read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
9e5439ee-0d81-4798-afa2-2a8c89f08163	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
fbb9d47b-d012-46f2-8f33-706978ab36ed	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
a7daefa7-f896-4242-82be-2c8f18351489	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
d002dac4-5f01-4445-888c-9d5ca207b854	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
1f09f490-e56c-42c3-8838-954dfb21d4ed	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
7fb2654e-face-47b4-8a5b-7520bccc7ffd	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
c7310e72-a006-4bbf-b253-6d56a87b22a7	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
5a5f3d7a-e638-49f7-983d-0e2f5006c48b	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
d0d72616-1673-41e8-a179-34477a03e6ea	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
5e7dcb62-fb27-4e78-917d-6b59f1121b7c	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
1ebed043-be7a-490d-9726-02185183ce3c	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
6a697a18-82fb-41f6-8244-0bd91b2b6bc0	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
44f9094e-791f-4ea1-b3ad-d8943fe38d83	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
dc12a2d2-4e20-4121-8eff-b88a16eb0452	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
a92b87ba-0159-44ae-9f83-74c0e4c8ee17	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
5c68a9b2-cabe-4d8b-a2ad-75d51f7cbefe	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
4cc46844-6997-4253-9411-da8f094da5df	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
2f28106c-1e29-44d9-8996-419cb26c9988	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
917a575d-495d-48ee-873f-cf4c6701f592	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
eb90d1e0-0fd8-433c-b426-9ae0f342b50f	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
1b96eb15-f0c6-477d-9a40-653f3a19cfc2	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
1df79882-a388-4677-ad20-e5199fa9e0f5	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
e60eff0f-44cc-4f4b-af1d-99cc8055ecf8	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
c41457f6-dc5d-4e53-9d90-01920ea92d9d	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
02e5bbdb-d4a9-49c2-a8cb-9f40bbfaf927	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
db513227-d378-4c9d-9d49-be066c303c1b	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
73f5e7cb-a7dd-46ef-a15c-1d7b95872a21	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
167ee4de-2d34-42c0-9418-42a03a43db73	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
efec4894-9c9e-45af-9a53-46275cf0eebf	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
4e5ec1a3-afd3-4a51-ac48-66627ce0a4ad	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
fab5e3b8-cf23-4106-bd7e-ef5ede03d07a	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
03d547ad-aba2-4184-8b62-16a1f84853ef	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
c23b6315-5dd7-48ff-a6a0-08ae3c9a6e64	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
8c14e34c-9a70-4a7f-abd1-c94b30387e02	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
f7cfdb4a-2a1d-4aae-a8b7-8358e31a0123	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
791752bf-f28a-4585-9b50-65299ea8d6bd	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
adcc0cb8-7281-4006-9330-013653c623ef	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
d4d5a7f1-fde8-462a-8831-f0081b4a53e3	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
0e9912a1-e24c-4413-b1e5-64a2d0a9dd22	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
2b02665f-4882-436d-9fa8-c82ac756d3ad	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
3eaada7a-36f2-44aa-b07c-1df8c079a120	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
34595e68-903f-4811-ae9d-c799ccda525c	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
0c9097a5-ce11-47a3-b4a4-56aa002cd41c	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
73d35af0-0be7-41ca-a2fb-cd28a07e7300	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
31697a74-6f5d-4002-8941-6c5a79759bb7	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
310833ba-16c7-4fa1-b547-ee627e261ef3	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
c4151075-7cf1-49af-976b-a880b39d3e94	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
db15e479-dcb9-40b2-bf87-9aeb8d14e881	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
da720907-4d37-4315-965e-c4f797bc92d3	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
6595e0c9-5318-4137-87ae-1be65ae1b5c8	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
bdfcb52f-a65c-42c0-a589-6c1052964d33	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
424518ca-f789-4bd2-8242-114cb2afe7a5	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
93d18d7e-fcb9-47e8-9ee5-cd154b039c6b	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
ed873528-c22b-4c7d-af9d-2cd34b652696	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
0fb6bdd0-55ee-4329-97b2-12c98ee76ceb	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
f23d0eb5-a967-4d45-8d1d-54cb7b54ee8d	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
8911120f-72e0-423c-ab89-b9657038369d	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
443e3475-64d1-4593-b005-81d8cd76e867	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
56b6d535-39b7-46a5-a707-8d2db46670c3	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
98dfde36-7415-4599-9db0-58a30d05ed82	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
d83ef8e3-99a1-43c8-8eaf-75231b424add	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
df1514d1-cf3d-456b-b596-b4a3f141b9bb	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
9ca134da-4009-4cb2-8039-8830026cd969	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
4f607250-8f3d-44fa-a173-70b22487fcc9	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
cf5a127f-642d-4125-b71a-ace1d908d59d	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
1866c7eb-ea13-464b-a582-76de2a246e31	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
9ce21868-d6be-4d4a-852f-17e18dea0b75	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
bbbfef05-d588-4230-aa8a-8adf301987e6	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
eff47fc9-a1d9-4460-b05e-6c48bc1996af	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
1479e3da-e197-4fde-aaee-67633b34a788	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
3bf9a386-2d60-4fd8-83d3-fac67da6eb39	10159	1.0	confident	Rhodomonas_salina:plas	Eukaryota:plas
342cbdbc-63f5-425d-9dca-f98c9d4d7548	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
bc55646d-d337-427f-a0f8-dc1bb39323ac	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
355e7c4b-e07c-43c3-9a1e-68436a5c7447	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
07ae6f10-5061-4793-8217-9cd9aac9dc83	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
0f1ed763-6537-4ef1-b8ba-a7b41651b294	6722	1.0	confident	Epifagus_virginiana:plas	Eukaryota:plas
978ddd4e-c2e5-496a-aead-ced551f8bee2	2080755	0.9996941921206391	high	Tautonia sociabilis	Bacteria
a0c4aa61-c78d-455d-b73b-790309edfdf0	2712865	0.9994125223259231	high	Paludisphaera soli	Bacteria
d606af03-fc2f-48dd-9fd0-ce4bde976120	2080755	1.0	confident	Tautonia sociabilis	Bacteria
5e88fa4d-1fed-4928-8fac-e97ea98f9863	1636152	0.7956753458359686	medium	Planctomyces sp. SH-PL62	Bacteria
6093c8ca-1251-443c-9b84-301beaed69a6	2080755	0.8703589877193192	high	Tautonia sociabilis	Bacteria
9b7a37d9-3829-4bc5-969b-64e227604746	1636152	0.7988894268349598	medium	Planctomyces sp. SH-PL62	Bacteria
fabea177-b395-4c46-b77b-21b9cf543573	2080755	0.9820893691801136	high	Tautonia sociabilis	Bacteria
45caf8ca-5e7b-453e-a38d-9ea797de8ad3	2080755	0.895526542636314	high	Tautonia sociabilis	Bacteria
80bb816c-af83-4ae6-8ba1-d97394e5cd8c	2712865	0.8958869571870764	high	Paludisphaera soli	Bacteria
3e08b3ad-70ee-4ebe-aea5-e1e5e36479f2	1636152	0.8003448004521265	high	Planctomyces sp. SH-PL62	Bacteria
edd9a183-266a-4d30-8daf-2af4aec1a120	1636152	0.8897300232834733	high	Planctomyces sp. SH-PL62	Bacteria
54b0cf2d-f6c5-48f3-a415-499ef65204fc	406548	0.9999999994672536	high	Aquisphaera giovannonii	Bacteria
7921227a-f123-4bf3-b29b-64d5f1c3b415	1636152	0.9363483797610164	high	Planctomyces sp. SH-PL62	Bacteria
fee387be-2b60-4516-94f6-26bbc52782c7	2080755	0.9595311597363032	high	Tautonia sociabilis	Bacteria
84db899a-4367-4e5b-8982-48cbba79dbd0	406548	0.9792034785664564	high	Aquisphaera giovannonii	Bacteria
757f3f8c-f53b-4134-8855-b4cbe9192eb8	406548	0.9999727572302516	high	Aquisphaera giovannonii	Bacteria
ee667dd6-a3d4-4951-8946-1931ecfecb32	2712865	0.9994353619865516	high	Paludisphaera soli	Bacteria
18bca17f-37b6-4f42-9f5e-87a16f6f501e	2080755	0.5486814088445763	medium	Tautonia sociabilis	Bacteria
2074be68-69b0-4f55-97bc-e92f0650e77b	1636152	0.9376435783822455	high	Planctomyces sp. SH-PL62	Bacteria
e5d68a2d-24d7-43f4-b4ff-f6cfa80cbc95	1636152	0.7784213447590191	medium	Planctomyces sp. SH-PL62	Bacteria
1d44c435-bbac-4f7a-8af1-b7f5a4e309de	643672	0.9999999723428188	high	Singulisphaera rosea	Bacteria
b7bd3119-94d6-4fbe-b50c-9cda573388cd	2080755	1.0	confident	Tautonia sociabilis	Bacteria
845f3ac1-599d-4bc5-a797-7463aa6d0b9c	1636152	0.7841487865898084	medium	Planctomyces sp. SH-PL62	Bacteria
c55c8536-1b96-411d-9793-b3af31ad5f4a	2712865	0.9976217875647182	high	Paludisphaera soli	Bacteria
d9cc0423-af46-4f40-a08d-fb3922c73776	1636152	0.8005133548649476	high	Planctomyces sp. SH-PL62	Bacteria
45fb7e5f-a89b-4909-a570-20252389bb8a	2080755	0.9999812581027318	high	Tautonia sociabilis	Bacteria
9dfe5ff5-2e32-41ac-856d-8f693e24376d	2712865	0.9940113774326226	high	Paludisphaera soli	Bacteria
37f36c2e-201d-4b9f-aaa0-e076acf20f4d	2712865	0.9977725452366328	high	Paludisphaera soli	Bacteria
a83efe2b-6d84-4a42-b811-6fe2a886d521	2080755	0.9056331189808666	high	Tautonia sociabilis	Bacteria
4e9b25f9-d7db-4590-a948-257c7420871a	406548	0.9848098669787076	high	Aquisphaera giovannonii	Bacteria
e5d142cf-5b0d-4121-b3ed-14bfe95878ab	2080755	0.9993396245373032	high	Tautonia sociabilis	Bacteria
69e3ed46-0d50-49f4-bdb4-6bf92af36310	2080755	0.9820721450648964	high	Tautonia sociabilis	Bacteria
9c2f0c3a-3d29-477e-ae7b-e8f4641fc850	2080755	0.9864443943069046	high	Tautonia sociabilis	Bacteria
