read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
2b212f69-e2b9-4248-a734-1bba1d4e89b9	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
bf5acbab-ec74-4a45-81b5-1ebcc02470b2	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
eae8a6a8-9fe1-4750-bda9-5aa77d784580	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
5bb6fb34-a126-4d59-922d-07cffe537612	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
2fadeb82-1e10-4f35-bdca-0bcc7e172ef7	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
f2261a98-ec32-41f3-911b-d27a0b1865c7	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
d76544f4-f4e4-492c-85d7-aff6c1820791	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
7a5f7874-dd77-445b-aad3-d746a258e832	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
a91d2d17-7dfc-4804-b099-0545118c136e	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
01a94be5-5d3c-47de-939f-33b49d92720f	1064518	0.999999951977728	high	Noviherbaspirillum soli	Bacteria
465e2fe5-8395-474a-b9af-30fda08806d6	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
0931bfe1-8bb3-47fa-b9f9-91908d1891cb	10002616	1.0	confident	Laceyella sacchari	Bacteria
463c22eb-19a1-42b4-a2d0-7e1b2b049821	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
5ef1f850-26b1-4ef8-8acc-a2684d538efd	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
4209cc62-03e5-41a1-a55a-a1110b770dbd	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
598196cf-4b41-4e56-b108-9f413df41f7d	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
832d478e-7369-4fea-b1de-bacb0c53812c	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
beae9d06-167a-45c5-a70a-590924770c0b	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
13706109-dc68-4ba5-9f86-a694e30b5697	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
2751906f-8163-445d-8786-9b82a974114b	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
54031f90-cc1f-41e5-869e-a17c18a95c6e	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
59e8bc5f-6653-43d1-bdab-666be1d0433b	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
f56c9715-4457-4b0e-acdd-10b5db99d1b7	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
