read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
45771395-a6e4-4c13-9c2c-281d36e56fdc	186651	0.9493011493008424	high	Microvirga subterranea	Bacteria
c1cccce8-9e14-4801-9fe9-1b0e6174c944	186651	0.9493009408346887	high	Microvirga subterranea	Bacteria
079dc848-b27f-4822-9787-ced70b5be057	186651	0.9493009408346894	high	Microvirga subterranea	Bacteria
bdb1be7a-9cfd-45f9-8cc2-c14376aa770d	186651	0.9493006292381108	high	Microvirga subterranea	Bacteria
b45ae9b8-95d6-4b53-a1b0-adf3952d7582	186651	0.9493008368224553	high	Microvirga subterranea	Bacteria
c8f88c8b-9cbb-41a7-a269-e7cacfae2edb	186651	0.9493007329570324	high	Microvirga subterranea	Bacteria
43faf14e-5d72-4ab9-b25a-19261c87f5c9	186651	0.9493013583579928	high	Microvirga subterranea	Bacteria
7b643673-97f0-4aeb-b840-96e7bb1a7f1e	186651	0.9780431456881796	high	Microvirga subterranea	Bacteria
5142d1a2-73e9-4bf2-8b43-8b98c2eea8a9	186651	0.9999544360872404	high	Microvirga subterranea	Bacteria
9d58f7f0-0bcd-49b1-b9ef-7294f36fc644	186651	0.9493303473902238	high	Microvirga subterranea	Bacteria
9ea787e3-22d6-4f49-9a30-e65cc32bb4b0	186651	0.9906504665784748	high	Microvirga subterranea	Bacteria
d86b7c6a-1ed0-4405-b440-c689fac60db6	186651	0.949300732957032	high	Microvirga subterranea	Bacteria
120fe05b-b677-4664-8626-d10519ba4fde	186651	0.9493015680086592	high	Microvirga subterranea	Bacteria
949a02b1-eed1-440c-bd6f-cfce012b5488	186651	0.9493012537553868	high	Microvirga subterranea	Bacteria
b94f42cf-d65e-49b0-a2e1-0af720d1e692	186651	0.8872730547606648	high	Microvirga subterranea	Bacteria
821eb083-29ce-4498-b492-df16ae42a4a3	186651	0.9493597377991888	high	Microvirga subterranea	Bacteria
31508453-d9d1-4439-9daf-491f0a5c1909	186651	0.9999933392935187	high	Microvirga subterranea	Bacteria
44bb9fa6-a2ec-4040-9005-3ff6d6822363	186651	0.94930156800866	high	Microvirga subterranea	Bacteria
5a6cc479-b3ad-4703-ae18-44f619913093	186651	0.9493009408346894	high	Microvirga subterranea	Bacteria
b72436fd-9b02-4ddb-8670-0ef81dc10a11	186651	0.9493304723128008	high	Microvirga subterranea	Bacteria
0e31d493-7d6c-49cd-9b92-4e42b70879fd	186651	0.99063380391015	high	Microvirga subterranea	Bacteria
631369fd-e72f-421a-98dc-f31657c32291	186651	0.9492716014980508	high	Microvirga subterranea	Bacteria
4aef34d6-beb0-4e9e-b4a0-4f2bae154047	186651	0.9999849968969308	high	Microvirga subterranea	Bacteria
77ae95cc-1c5f-4297-8fab-656b33c46aba	186651	0.9493010449940475	high	Microvirga subterranea	Bacteria
b31e9a39-d04a-45c1-bbf9-5254d73919b7	186651	0.9999999899660108	high	Microvirga subterranea	Bacteria
212e371e-95a1-4384-bc37-fca40f778871	186651	0.999984553645141	high	Microvirga subterranea	Bacteria
7b59dfae-59bf-4bf5-b1f8-c2c68f91acf0	186651	0.9999964155513004	high	Microvirga subterranea	Bacteria
dba65424-6f4f-4598-a566-98a384edf23f	186651	0.9493012537553862	high	Microvirga subterranea	Bacteria
e31a598e-c221-43c0-8dac-a2b7e686c06f	186651	0.9493011493008432	high	Microvirga subterranea	Bacteria
a9700f51-e937-4c0c-88b8-f8824a5579f5	186651	0.9493597377991896	high	Microvirga subterranea	Bacteria
cd1d60a8-e295-4a51-bd8c-00690d9ac312	186651	0.9493008368224553	high	Microvirga subterranea	Bacteria
adebf7d3-b1a4-4abb-a000-f31ec59609aa	186651	0.9493004222385358	high	Microvirga subterranea	Bacteria
ddf7c971-d1fd-408f-9761-5ffe3f124d4e	186651	0.9493012537553854	high	Microvirga subterranea	Bacteria
39998877-1d79-4b4c-a1f3-fbc6e8ed54a7	186651	0.9780430522085136	high	Microvirga subterranea	Bacteria
b0322ec2-6f20-42b3-ae8e-06e408304507	186651	0.9493013583579928	high	Microvirga subterranea	Bacteria
5c7aa3c7-35d2-414a-9525-57a53f71171e	186651	0.9493014631089796	high	Microvirga subterranea	Bacteria
73699d9a-b948-4f2f-bbe1-c11628d31a01	186651	0.9493010449940468	high	Microvirga subterranea	Bacteria
1ba0924a-2b24-4038-9588-d57cec135dd3	186651	0.9493007329570324	high	Microvirga subterranea	Bacteria
9df1ebaa-bfd0-4229-a6c0-d8862bd8d57b	186651	0.9492999072817998	high	Microvirga subterranea	Bacteria
27cad5ce-0351-4be1-9ebc-ea6ae9d0948a	186651	0.94930156800866	high	Microvirga subterranea	Bacteria
9c2a81fb-df12-4add-96f4-39a36da44552	186651	0.94930156800866	high	Microvirga subterranea	Bacteria
e4c13053-3db9-43f9-af2b-5a4825145724	186651	0.9493299736794154	high	Microvirga subterranea	Bacteria
d914f619-d3e3-4e14-a408-79ef13aabe1e	186651	0.9493010449940484	high	Microvirga subterranea	Bacteria
82bcb03a-2a7c-4fef-aa00-7b7de604871a	186651	0.8872730547606648	high	Microvirga subterranea	Bacteria
df0ba321-b1af-4ca6-babd-0e57a4608a41	186651	0.9493013583579936	high	Microvirga subterranea	Bacteria
9984fda4-a538-4696-97d4-375fee764a53	186651	0.9999999996128583	high	Microvirga subterranea	Bacteria
229ef1d7-2223-4040-9151-cebc637d60c5	186651	0.9493008368224548	high	Microvirga subterranea	Bacteria
26f0cff1-91d8-4bb9-abc3-85d1cb38a1c6	186651	0.949292873338277	high	Microvirga subterranea	Bacteria
3df6ccd7-27c1-4ebd-9efd-b5cf4853afc3	186651	0.9493013583579942	high	Microvirga subterranea	Bacteria
0df2403d-a6d4-4ff2-aa16-3b08b62ad473	186651	0.9493001128302196	high	Microvirga subterranea	Bacteria
2c03f913-2743-443f-8e53-c40ffdb0004c	186651	0.9780430522085136	high	Microvirga subterranea	Bacteria
bc50bd4b-3817-4c65-904b-49f2555ba106	186651	0.8872730547606648	high	Microvirga subterranea	Bacteria
599d8cd2-e540-491e-bb4e-5eca507362b0	186651	0.9780421246372584	high	Microvirga subterranea	Bacteria
70a1ff25-6da7-44ef-871c-abf5785e5303	186651	0.999981438004859	high	Microvirga subterranea	Bacteria
6e3d3a63-255c-4742-95f5-f347862ef6ba	186651	0.9493007329570324	high	Microvirga subterranea	Bacteria
00e7fcaf-7e91-4a26-ab14-84b7d923c82f	186651	0.9492712687107212	high	Microvirga subterranea	Bacteria
e70eeb2b-a235-4e82-898e-1cba4ce2c0ee	186651	0.8872730547606648	high	Microvirga subterranea	Bacteria
b9c1f09a-a099-42fb-97d6-7ec13d77ec8f	186651	0.8872730547606634	high	Microvirga subterranea	Bacteria
1a089640-d56b-4202-b8cb-1388310db6db	186651	0.9493606148767234	high	Microvirga subterranea	Bacteria
a248f4d0-89cc-4005-afcb-3556a3b2ae2b	186651	0.999999999831406	high	Microvirga subterranea	Bacteria
e61eed6d-c2e0-4b3b-af6c-e8f8fabdb4dc	186651	0.9780431456881792	high	Microvirga subterranea	Bacteria
1d2fea74-08d7-4ec7-842e-d80eff424042	186651	0.9780948588794304	high	Microvirga subterranea	Bacteria
f52584c7-e5f2-4cbe-a3a4-365338a9052f	186651	0.9493015680086592	high	Microvirga subterranea	Bacteria
9b02f45f-6755-421d-9e92-d3e9bd1b0d9c	186651	0.9493007329570324	high	Microvirga subterranea	Bacteria
16700fb6-bbc0-49ba-9704-42a6d4e1b905	186651	0.9493008368224553	high	Microvirga subterranea	Bacteria
5da27095-0acf-4fd5-bd2e-dd8c7d361aba	186651	0.9983352062747062	high	Microvirga subterranea	Bacteria
6535d1d4-fee8-45cc-9995-b626235f67c9	186651	0.8872730547606648	high	Microvirga subterranea	Bacteria
40e3eb7d-f942-4946-95f0-61ae288e02fe	186651	0.949308032171732	high	Microvirga subterranea	Bacteria
d0241c06-445d-4e9f-af44-21e4af0165df	1128670	0.7580167887241221	medium	Microvirga makkahensis	Bacteria
a42a930f-c659-43ad-8d2d-de1223cb9b83	186651	0.9493013583579936	high	Microvirga subterranea	Bacteria
6a97e8fe-2efe-4ba9-bd6f-95c4c96f54ec	186651	0.9492716849893744	high	Microvirga subterranea	Bacteria
b3d290a7-cf08-4cae-84a0-e513337adf7e	186651	0.8872730547606648	high	Microvirga subterranea	Bacteria
1fb47897-9c00-405c-aee3-faaa73ccf69d	186651	0.9493012537553862	high	Microvirga subterranea	Bacteria
1e36be13-6250-48d5-9075-2f6e1358d61c	186651	0.9906508245890896	high	Microvirga subterranea	Bacteria
aa3dc4e6-df3c-404c-949d-311609156814	186651	0.8872730547606648	high	Microvirga subterranea	Bacteria
bde6ba3a-6f91-41e2-8313-9e7de8f42b82	186651	0.7578665086402807	medium	Microvirga subterranea	Bacteria
d35733c1-f268-4c10-ab2f-a0bffb3cdc65	186651	0.9493006292381108	high	Microvirga subterranea	Bacteria
d246179d-79e0-4dc5-9d92-c9070ffd34f1	186651	0.7679101080304027	medium	Microvirga subterranea	Bacteria
2982058d-28cf-4d97-b125-3207177dc640	186651	0.94930156800866	high	Microvirga subterranea	Bacteria
160ca0cb-4db6-426e-8091-6a1049d70212	186651	0.9950230587539102	high	Microvirga subterranea	Bacteria
12a98b3d-d42e-4530-9e1a-b1e282898905	186651	0.9493014631089792	high	Microvirga subterranea	Bacteria
