read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
d46e3c94-e52d-4c86-953c-ff2bb5fe0b47	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
339fb1b2-920c-4012-85c7-b1a3603eaaa4	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
63f1fa58-d5f3-4854-bdec-8b1317e51308	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
054f952e-8794-4956-95f1-4113ba6340f8	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
70b70571-975f-4a7b-845d-fdecb79083db	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
57fb6952-aafd-4b02-8017-1936b22b2f0e	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
0d06dd7f-0560-4cb9-a51d-7493a94c9951	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
17c3cdfc-68e7-4a0b-9728-75a9ed68573f	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
6a21bad3-0847-4d01-9908-c4a11dc12822	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
cb214d38-6f89-4dbc-84c5-5fc9139bf369	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
ea2cbce9-d85e-439e-8345-cfeca7c77017	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
c7dbc5b0-c18b-4e74-a6a0-2967d3d6afa2	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
f3a82138-ca36-4e6c-8628-2198384fe136	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
ac819e1f-6c6c-4425-912b-112fc81a7335	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
487ce822-ccfb-438b-ad04-1123b384ff51	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
253f22b5-091b-48d6-82ae-153420f56d76	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
59fea052-e5dc-4b78-a7d5-78d849056e10	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
c41465fe-c72f-4678-bfeb-ba64231bf903	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
0fe4d32e-c986-4835-848e-b80a0f5b3ff9	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
73d14b56-86ac-47d5-b3e8-143325c3efb7	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
8371521f-5f36-42d5-b1d7-12d1f62fa5ca	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
9e1524a6-3fbb-456a-a910-7a73b81faedc	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
ca9f099d-c50f-4d54-8888-74bbe26cab7d	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
ebc05515-b026-428d-9c76-4dba3acb6fe6	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
d5954b52-e5bc-4cc6-be6a-3f2781c5305c	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
3195b4cf-343b-4fac-9b22-b3fc01539f33	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
e4fde1bc-4dcf-41d5-ba23-c2e98c0750cf	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
0695b192-2e8f-4e5a-b98f-ef9d8e709798	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
f39a7261-2c11-4d9b-972e-0ba4c60e9555	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
9b7ac68e-1329-414b-85f2-866322660d4e	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
b36aae5c-8725-4b2c-9538-8fedde6af235	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
eb098e5b-45c7-435e-9c97-67124a2deff6	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
7349f213-f098-4f57-8db6-033d0424f64d	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
33fb532b-4ec0-4461-acb7-c8fc9140d408	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
e2c38c6c-d335-4056-b1c7-fafc7a11a30e	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
