read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
0b2b0ed7-b04b-4a93-b853-84ce7c6128a0	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
164f2a98-fed9-42fb-b521-da27ed05ff9b	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
862cff64-0728-47fe-92e2-0939f5a3ade4	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
510a95ec-2c23-4a3d-ae11-8cb6e55b7912	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
c9d39650-4e42-4983-9b6c-92945b50660b	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
9ccb1214-07cd-494c-901f-871f8fea586c	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
4ecb57bd-c051-4f80-9523-c2e76d6ed878	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
f1bec34b-5595-42f4-8c14-8fe565520335	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
43fa212b-e9fd-446a-a8b3-7acae5a1760b	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
a49d91f5-b1b8-44ee-a759-96ce2233059c	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
143a74b5-ab2a-41fa-90ca-e790c227e701	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
94ed2516-b862-4b67-9e24-eae4da330583	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
aa362ebc-eed6-4138-8d8a-57f9fcf36c67	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
cad0a062-e77b-4a96-8deb-206e54e0582f	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
8ecb3b07-12d4-4c5f-8a16-53e673353aac	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
8bf768c3-f86c-43df-90bf-f9c29488aa06	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
78a7037c-1ea7-46db-975c-be1d966d31aa	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
045ac533-4440-46f3-9e6d-a6c7404c37cf	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
f9c649e2-c789-4a44-b5eb-53183c52564a	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
e2d0051b-0581-4020-9a72-0993463561d7	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
0fe8f75c-edbf-40b8-87dc-78a17bf0c1ae	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
e6ad5067-9b81-41ae-aad1-36eaeae76f0e	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
6cefd3a2-794f-4e27-8685-2fae961d9bee	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
6703b51a-4dba-4235-aa64-8ffb9ba30dc7	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
ccc2fb02-2d9d-4ac2-89b8-cf07bfbe7800	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
04970c7a-2f50-4ab0-847d-c42d0c30bfc4	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
9d187029-65f8-43cd-9a50-880f82226b72	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
7d221023-e927-4e1d-94ff-213c12f2bdd1	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
