read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
3f6f637f-3518-49ba-bda9-2e585f84a074	1523158	0.9231480929396756	high	Mesobacillus rigiliprofundi	Bacteria
60699241-0aab-4d08-ae52-611a2912ddaa	1523158	0.9998731508927988	high	Mesobacillus rigiliprofundi	Bacteria
f853de3c-fdc5-42a1-bb19-c795d86c2617	1523158	0.9999466322495992	high	Mesobacillus rigiliprofundi	Bacteria
1b6590f7-2ae8-4239-a7af-4bc5b337cfc4	1523158	0.9998637747844724	high	Mesobacillus rigiliprofundi	Bacteria
09eedcad-7bb8-4354-bab8-2a4f749de171	1523158	0.9999461542893964	high	Mesobacillus rigiliprofundi	Bacteria
2b58a6ed-02b6-4039-bd7b-4af22ad920a1	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
f4d7b172-daa2-4a51-90a7-cfd603b47152	1523158	0.9998744273142218	high	Mesobacillus rigiliprofundi	Bacteria
54eee55b-69cf-49ef-99df-0dd3e6b0c6e4	1523158	0.9998739414807676	high	Mesobacillus rigiliprofundi	Bacteria
cd15230b-3748-4b6d-85b8-c56bbc825950	1523158	0.9960153532367862	high	Mesobacillus rigiliprofundi	Bacteria
5cf0382d-8996-4844-b427-9c222991a1e8	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
e3116ce2-df88-40d2-9067-2c9d332475d1	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
74d7fc24-b3fd-4b99-b268-5a7d4cc3db24	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
959b29a5-cdad-4d3e-84e6-da78cfb0d513	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
e840ed67-af47-49f7-b585-af921a7b68c1	1523158	0.9828557748677262	high	Mesobacillus rigiliprofundi	Bacteria
5a100001-dcf2-4aa9-8ca2-c69c697ee140	1523158	0.9998748144446172	high	Mesobacillus rigiliprofundi	Bacteria
b2843618-9f39-4021-9943-d60c7b769fb0	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
d19ac692-96f9-446c-b0f4-899debac470e	1523158	0.999945548690086	high	Mesobacillus rigiliprofundi	Bacteria
f1c0179e-fb41-4a11-b083-539cc30f22e4	1523158	0.9998682821229185	high	Mesobacillus rigiliprofundi	Bacteria
54ab9e95-68ae-4e05-ad48-293186fc556a	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
892fc716-1c9a-4d26-88e8-de7a38a2c5ab	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
5a8fb6d3-933a-495e-9c40-c954168771ee	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
096429d6-ba38-40c5-8759-6189bce80420	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
f8f6d769-c83d-4ab1-95e1-888583250d98	1523158	0.999871611546594	high	Mesobacillus rigiliprofundi	Bacteria
f00bb23a-13fd-4de5-bb01-1de2dc8e8082	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
2ba842c7-51fc-4d81-b8d3-3cbcdcd8b4cd	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
b0b86899-df83-40fd-8a06-1cce5fe063aa	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
951bee1b-44c6-450d-9c37-15ee8797b2a7	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
92eeff74-8675-4578-b434-04c0b814476c	1523158	0.9998736498849984	high	Mesobacillus rigiliprofundi	Bacteria
8fa1d173-4349-4669-b505-bc897756f39f	1523158	0.9999894219587968	high	Mesobacillus rigiliprofundi	Bacteria
6b50c812-dcbc-408e-8de5-b268dad1c5d6	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
5ccc789d-bd0a-4fe4-bd5b-50a291791ca4	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
d8ae7c71-2d9c-4b2d-baef-7d2c548da349	1523158	0.9998730747349938	high	Mesobacillus rigiliprofundi	Bacteria
a6af3ded-31d0-42a2-8f35-c09952ba38e0	1523158	0.9998748453640331	high	Mesobacillus rigiliprofundi	Bacteria
412231eb-54a4-4a79-a179-1cc42918d31f	1523158	0.9951409876278012	high	Mesobacillus rigiliprofundi	Bacteria
e7ce4625-9fd5-4833-92c4-918d232a45f4	1523158	0.9998760954451024	high	Mesobacillus rigiliprofundi	Bacteria
118da044-c1fe-4049-9c96-6f1d0d31c126	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
898add17-f726-4b98-ad94-7f8381832ded	1523158	0.9998748453640331	high	Mesobacillus rigiliprofundi	Bacteria
46a8a767-8603-4b86-8025-cbd6f8e23e5c	1523158	0.999874630783527	high	Mesobacillus rigiliprofundi	Bacteria
84d4f3ca-71da-4702-8fa4-dff64aa78599	1523158	0.9998735088501768	high	Mesobacillus rigiliprofundi	Bacteria
4535bfae-1261-4eb2-a6a0-b81f0f97ace0	1523158	0.9978734527132058	high	Mesobacillus rigiliprofundi	Bacteria
7aa9827e-387b-4abd-a52a-be9ce0fbe28e	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
2202410e-7d51-4ca5-ab49-58ea527c7aaa	1523158	0.999870384595716	high	Mesobacillus rigiliprofundi	Bacteria
de9c5ed8-1995-457b-8b6f-345103bf568e	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
0c876dbd-c617-406e-b081-3a519be894c7	1523158	0.9951052811322296	high	Mesobacillus rigiliprofundi	Bacteria
55ee5505-f59c-4fc7-a111-73b6fab98738	1523158	0.9999296723003342	high	Mesobacillus rigiliprofundi	Bacteria
ff3a1b32-0a1f-4927-bdec-fe1e828347d4	1523158	0.999874157240928	high	Mesobacillus rigiliprofundi	Bacteria
3ae11622-2c10-4ff7-a5ae-10ced3123116	1523158	0.9999767927891544	high	Mesobacillus rigiliprofundi	Bacteria
521086a1-f3f9-4dba-b10a-ba5d9b2b442c	1523158	0.9990796326731566	high	Mesobacillus rigiliprofundi	Bacteria
988fc08a-8a0d-4129-a9d2-631b6b8d8069	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
41d0c2d6-0cae-4b97-b535-50a4139a46f4	1523158	0.999968192293125	high	Mesobacillus rigiliprofundi	Bacteria
55d02fd6-0fac-4979-aab0-030c4ccb579d	1523158	0.9998738551582472	high	Mesobacillus rigiliprofundi	Bacteria
9ccda324-f170-45b0-b905-9750cdae6967	1523158	0.9998632605480594	high	Mesobacillus rigiliprofundi	Bacteria
c4418805-58ca-44af-b626-bdf93e918364	1523158	0.9998760954451024	high	Mesobacillus rigiliprofundi	Bacteria
275ce62a-61ff-4dfe-ac3a-0ff4185e9aec	1523158	0.9998729004149404	high	Mesobacillus rigiliprofundi	Bacteria
ded71d57-5ad6-4d13-a150-81037ebf72d4	1523158	0.9998758843345328	high	Mesobacillus rigiliprofundi	Bacteria
721424fb-2437-44d4-8a43-35bd088d6b02	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
be1fe660-4f68-46e3-be22-1813f4da27a9	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
199f4848-1198-494a-9bf6-0b5fbb26d807	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
ca765643-2a42-4045-aa0a-c3b01e044a5a	1523158	0.9998756699078932	high	Mesobacillus rigiliprofundi	Bacteria
ccc4f9bd-56f2-46d6-a04d-2afdea47c698	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
ce5b78e1-916e-4aaa-bcd4-aef449dec5f9	1523158	0.9998670827205728	high	Mesobacillus rigiliprofundi	Bacteria
